gameId,gameDuration,gameMode,gameVersion
4231365710,2033,CLASSIC,10.6.313.8894
4145644624,1273,CLASSIC,10.3.307.7898
4232152144,867,CLASSIC,10.6.313.8894
4166091856,2463,CLASSIC,10.4.308.9400
4208034912,1471,CLASSIC,10.5.312.392
4243686500,2011,CLASSIC,10.6.313.8894
4157572197,1097,CLASSIC,10.3.307.7898
4243424361,2155,CLASSIC,10.6.313.8894
4169368685,1215,CLASSIC,10.4.308.9400
4249977968,2063,CLASSIC,10.6.314.4405
4251026548,879,ONEFORALL,10.6.314.4405
4252337269,1598,ONEFORALL,10.6.314.4405
4185752703,1014,CLASSIC,10.4.308.9400
4241982591,1610,CLASSIC,10.6.313.8894
4217996418,1544,CLASSIC,10.5.312.392
4251157635,1570,CLASSIC,10.6.314.4405
4221404292,1904,CLASSIC,10.5.312.392
4248536198,794,ARAM,10.6.314.4405
4251550868,1305,ONEFORALL,10.6.314.4405
4250764436,1414,ARAM,10.6.314.4405
4222583962,879,ARAM,10.5.312.392
4229399713,1407,CLASSIC,10.6.313.2784
4228482212,1733,CLASSIC,10.6.313.2784
4220224677,756,CLASSIC,10.5.312.392
4232938671,1547,CLASSIC,10.6.313.8894
4206462128,2691,CLASSIC,10.5.311.166
4210001072,1338,CLASSIC,10.5.312.392
4243031218,1817,CLASSIC,10.6.313.8894
4201481397,1668,CLASSIC,10.5.311.166
4229137595,1848,CLASSIC,10.6.313.2784
4187849926,1965,CLASSIC,10.4.308.9400
4258497737,2457,CLASSIC,10.6.314.4405
4218127562,586,CLASSIC,10.5.312.392
4245783755,201,CLASSIC,10.6.314.4405
4170679498,2055,CLASSIC,10.4.308.9400
4190864588,928,ARAM,10.4.308.9400
4242244816,1493,CLASSIC,10.6.313.8894
4220355793,1561,CLASSIC,10.5.312.392
4154426578,949,URF,10.3.307.7898
4227302612,1054,ARAM,10.6.313.2784
4179985621,1075,CLASSIC,10.4.308.9400
4228875484,774,CLASSIC,10.6.313.2784
4243293404,1945,CLASSIC,10.6.313.8894
4241720545,1937,CLASSIC,10.6.313.8894
4240540901,1274,CLASSIC,10.6.313.8894
4242244838,1317,CLASSIC,10.6.313.8894
4175135981,1693,CLASSIC,10.4.308.9400
4194272496,1219,CLASSIC,10.5.311.166
4205806834,1488,ARAM,10.5.311.166
4183131380,1223,ARAM,10.4.308.9400
4072244477,1091,CLASSIC,10.1.303.6554
4203316478,1268,CLASSIC,10.5.311.166
4242638078,2141,CLASSIC,10.6.313.8894
4167533826,191,CLASSIC,10.4.308.9400
4206986504,1556,CLASSIC,10.5.311.166
4219831560,1075,CLASSIC,10.5.312.392
4155606288,1765,CLASSIC,10.3.307.7898
4210263313,1719,CLASSIC,10.5.312.392
4255483155,1853,CLASSIC,10.6.314.4405
4219176213,1356,CLASSIC,10.5.312.392
4231890199,952,CLASSIC,10.6.313.8894
4131095837,1468,CLASSIC,10.2.305.4739
4244866334,1630,CLASSIC,10.6.313.8894
4146169124,1199,CLASSIC,10.3.307.7898
4243686695,1588,ARAM,10.6.313.8894
4213802281,1387,CLASSIC,10.5.312.392
4236084526,1685,CLASSIC,10.6.313.8894
4199908656,1017,ARAM,10.5.311.166
4143940914,1556,CLASSIC,10.3.307.1028
4174742835,1381,CLASSIC,10.4.308.9400
4138304820,951,CLASSIC,10.3.307.1028
4222453043,1430,CLASSIC,10.5.312.392
4237788479,1964,CLASSIC,10.6.313.8894
4218914112,1858,CLASSIC,10.5.312.392
4199122241,1581,CLASSIC,10.5.311.166
4240803141,920,ARAM,10.6.313.8894
4248012101,203,CLASSIC,10.6.314.4405
4215768390,1137,ARAM,10.5.312.392
4217734472,966,CLASSIC,10.5.312.392
4227827025,791,ARAM,10.6.313.2784
4221404499,1679,CLASSIC,10.5.312.392
4153771351,1018,CLASSIC,10.3.307.7898
4233725272,1368,CLASSIC,10.6.313.8894
4214719832,932,CLASSIC,10.5.312.392
4214326621,1467,CLASSIC,10.5.312.392
4063724893,1560,CLASSIC,9.24.300.6382
4192961887,1937,CLASSIC,10.4.308.9400
4190864736,1095,CLASSIC,10.4.308.9400
4186277217,1557,CLASSIC,10.4.308.9400
4217210211,1230,CLASSIC,10.5.312.392
4200039782,1291,CLASSIC,10.5.311.166
4182082919,1329,CLASSIC,10.4.308.9400
4255221096,1435,CLASSIC,10.6.314.4405
4232676713,1619,CLASSIC,10.6.313.8894
4242507118,774,ARAM,10.6.313.8894
4216817014,2025,CLASSIC,10.5.312.392
4245652855,977,CLASSIC,10.6.314.4405
4233463164,723,CLASSIC,10.6.313.8894
4239885693,1772,CLASSIC,10.6.313.8894
4229399941,1857,CLASSIC,10.6.313.2784
4150756741,1846,CLASSIC,10.3.307.7898
4203316615,928,CLASSIC,10.5.311.166
4256138631,927,CLASSIC,10.6.314.4405
4220880265,1291,CLASSIC,10.5.312.392
4253255051,1488,ARAM,10.6.314.4405
4215899533,1431,CLASSIC,10.5.312.392
4247881104,1484,CLASSIC,10.6.314.4405
4213540241,913,CLASSIC,10.5.312.392
4174480785,1928,CLASSIC,10.4.308.9400
4237788563,1787,CLASSIC,10.6.313.8894
4216161688,911,ARAM,10.5.312.392
4213802394,983,ARAM,10.5.312.392
4250633627,1530,CLASSIC,10.6.314.4405
4247618976,1084,CLASSIC,10.6.314.4405
4190733732,2008,CLASSIC,10.4.308.9400
4186932644,1326,CLASSIC,10.4.308.9400
4236477860,197,CLASSIC,10.6.313.8894
4210787752,1267,ARAM,10.5.312.392
4249978282,1673,CLASSIC,10.6.314.4405
4212884906,1324,CLASSIC,10.5.312.392
4211312043,1041,CLASSIC,10.5.312.392
4196894125,981,ARAM,10.5.311.166
4241458606,2067,CLASSIC,10.6.313.8894
4244735412,1065,ARAM,10.6.313.8894
4074603958,1689,CLASSIC,10.1.303.9385
4222584247,1010,ARAM,10.5.312.392
4210656697,579,ARAM,10.5.312.392
4257187262,193,CLASSIC,10.6.314.4405
4131620288,912,CLASSIC,10.2.305.4739
4149577153,1851,CLASSIC,10.3.307.7898
4035806658,718,ARAM,9.24.300.6382
4224288195,1424,CLASSIC,10.5.312.392
4165830086,1564,CLASSIC,10.4.308.9400
4243424711,1479,CLASSIC,10.6.313.8894
4248405452,1522,CLASSIC,10.6.314.4405
4207642061,1443,CLASSIC,10.5.312.392
4161635790,1015,CLASSIC,10.3.307.7898
4144989651,1363,CLASSIC,10.3.307.7898
4231497175,1335,CLASSIC,10.6.313.8894
4245652956,1752,CLASSIC,10.6.314.4405
4235822562,2334,CLASSIC,10.6.313.8894
4229268963,933,CLASSIC,10.6.313.2784
4243162601,1659,CLASSIC,10.6.313.8894
4150756841,1960,CLASSIC,10.3.307.7898
4159669742,922,CLASSIC,10.3.307.7898
4181165558,1972,CLASSIC,10.4.308.9400
4234249720,2052,CLASSIC,10.6.313.8894
4211312120,1161,CLASSIC,10.5.312.392
4239099385,1996,CLASSIC,10.6.313.8894
4231235066,1624,ARAM,10.6.313.8894
4217734653,723,ARAM,10.5.312.392
4210394626,921,ARAM,10.5.312.392
4197156356,916,ARAM,10.5.311.166
4223632910,196,CLASSIC,10.5.312.392
4214588943,940,CLASSIC,10.5.312.392
4250633745,1437,ONEFORALL,10.6.314.4405
4182345237,1782,CLASSIC,10.4.308.9400
4201088533,2072,CLASSIC,10.5.311.166
4117857815,1017,URF,10.2.305.4739
4146693661,1529,CLASSIC,10.3.307.7898
4254172701,1708,CLASSIC,10.6.314.4405
4256532004,1525,CLASSIC,10.6.314.4405
4019160614,1662,CLASSIC,9.23.299.3089
4177757735,1817,CLASSIC,10.4.308.9400
4253648428,933,CLASSIC,10.6.314.4405
4208559661,1441,CLASSIC,10.5.312.392
4154820142,192,CLASSIC,10.3.307.7898
4221273645,1134,CLASSIC,10.5.312.392
4198336048,1132,CLASSIC,10.5.311.166
4205676083,1645,CLASSIC,10.5.311.166
4212753971,1828,CLASSIC,10.5.312.392
4210001462,2233,CLASSIC,10.5.312.392
4217734715,1228,ARAM,10.5.312.392
4131620411,567,URF,10.2.305.4739
4244473408,1767,CLASSIC,10.6.313.8894
4172777029,952,CLASSIC,10.4.308.9400
4231628360,825,ARAM,10.6.313.8894
4194010697,1141,CLASSIC,10.5.311.166
4220225099,2801,CLASSIC,10.5.312.392
4182214227,2442,CLASSIC,10.4.308.9400
4227302995,674,ARAM,10.6.313.2784
4144465504,1965,CLASSIC,10.3.307.1028
4233987683,683,CLASSIC,10.6.313.8894
4248798819,1421,ARAM,10.6.314.4405
4210263657,1184,CLASSIC,10.5.312.392
4217996910,1221,CLASSIC,10.5.312.392
4251158126,1342,CLASSIC,10.6.314.4405
4172252783,1309,CLASSIC,10.4.308.9400
4163077745,2043,CLASSIC,10.3.307.7898
4248929906,1742,CLASSIC,10.6.314.4405
4231497330,1899,CLASSIC,10.6.313.8894
4238050931,1776,CLASSIC,10.6.313.8894
4198729335,1020,CLASSIC,10.5.311.166
4122838658,950,CLASSIC,10.2.305.4739
4213802631,1449,CLASSIC,10.5.312.392
4193093256,2101,CLASSIC,10.4.308.9400
4203841161,956,CLASSIC,10.5.311.166
4137780873,1731,CLASSIC,10.3.307.1028
4232676999,1072,ARAM,10.6.313.8894
4221535880,2316,CLASSIC,10.5.312.392
4179461776,2032,CLASSIC,10.4.308.9400
4207249043,1385,CLASSIC,10.5.312.392
4236347028,1390,CLASSIC,10.6.313.8894
4230710932,1109,ARAM,10.6.313.8894
4244473497,1710,CLASSIC,10.6.313.8894
4161373850,1943,CLASSIC,10.3.307.7898
4256532138,755,ONEFORALL,10.6.314.4405
4192437934,1321,CLASSIC,10.4.308.9400
4167796399,1991,CLASSIC,10.4.308.9400
4252993202,994,CLASSIC,10.6.314.4405
4213016246,1253,CLASSIC,10.5.312.392
4241983162,954,CLASSIC,10.6.313.8894
4188636860,194,CLASSIC,10.4.308.9400
4210394813,1126,CLASSIC,10.5.312.392
4238968510,1357,ARAM,10.6.313.8894
4211705536,964,CLASSIC,10.5.312.392
4205020875,1168,ARAM,10.5.311.166
4211836619,1135,CLASSIC,10.5.312.392
4222715598,1772,CLASSIC,10.5.312.392
4222584530,1996,CLASSIC,10.5.312.392
4158883539,936,CLASSIC,10.3.307.7898
4183918300,2274,CLASSIC,10.4.308.9400
4221273820,1218,CLASSIC,10.5.312.392
4240279265,974,CLASSIC,10.6.313.8894
4217210594,720,ARAM,10.5.312.392
4201219813,2375,CLASSIC,10.5.311.166
4253124330,1533,CLASSIC,10.6.314.4405
4221929198,1716,CLASSIC,10.5.312.392
4224550640,1542,CLASSIC,10.5.312.392
4224550641,919,CLASSIC,10.5.312.392
4178151154,1543,CLASSIC,10.4.308.9400
4071982834,1274,CLASSIC,10.1.303.6554
4171073269,1519,CLASSIC,10.4.308.9400
4048389890,2041,CLASSIC,9.24.300.6382
4248667908,1170,ARAM,10.6.314.4405
4197943046,1138,CLASSIC,10.5.311.166
4230711047,967,ARAM,10.6.313.8894
4193879820,2192,CLASSIC,10.5.311.166
4251289358,2029,CLASSIC,10.6.314.4405
4118775570,1478,CLASSIC,10.2.305.4739
4236871444,1303,CLASSIC,10.6.313.8894
4230842136,1594,CLASSIC,10.6.313.8894
4190865176,1261,CLASSIC,10.4.308.9400
4250634011,2072,CLASSIC,10.6.314.4405
4185753376,1334,CLASSIC,10.4.308.9400
4181821219,974,CLASSIC,10.4.308.9400
4179330855,1035,CLASSIC,10.4.308.9400
4238968616,1424,ARAM,10.6.313.8894
4222715688,785,CLASSIC,10.5.312.392
4191389483,1560,CLASSIC,10.4.308.9400
4211443500,1843,CLASSIC,10.5.312.392
4235691821,1213,CLASSIC,10.6.313.8894
4188243761,2102,CLASSIC,10.4.308.9400
4253386546,2273,CLASSIC,10.6.314.4405
4248405816,848,CLASSIC,10.6.314.4405
4211705657,1128,ARAM,10.5.312.392
4190340929,975,CLASSIC,10.4.308.9400
4250896197,676,ARAM,10.6.314.4405
4245522248,1379,CLASSIC,10.6.314.4405
4243162955,1554,CLASSIC,10.6.313.8894
4204234572,929,ARAM,10.5.311.166
4190996301,1431,ARAM,10.4.308.9400
4167141203,1212,CLASSIC,10.4.308.9400
4149315423,658,CLASSIC,10.3.307.7898
4144203616,1620,CLASSIC,10.3.307.1028
4222977890,1525,CLASSIC,10.5.312.392
4229400419,1748,CLASSIC,10.6.313.2784
4207380323,1502,CLASSIC,10.5.312.392
4119168870,1471,CLASSIC,10.2.305.4739
4137912168,2135,CLASSIC,10.3.307.1028
4217472873,947,CLASSIC,10.5.312.392
4205807469,940,CLASSIC,10.5.311.166
4252600181,949,ARAM,10.6.314.4405
4251420543,818,ONEFORALL,10.6.314.4405
4216948611,1694,CLASSIC,10.5.312.392
4255352709,1407,CLASSIC,10.6.314.4405
4161111946,1950,CLASSIC,10.3.307.7898
4166616974,1820,CLASSIC,10.4.308.9400
4207118227,1828,CLASSIC,10.5.311.166
4106586006,2345,CLASSIC,10.2.305.4739
4200171421,1986,CLASSIC,10.5.311.166
4208428961,1890,CLASSIC,10.5.312.392
4244473766,749,CLASSIC,10.6.313.8894
4216031143,1291,CLASSIC,10.5.312.392
4233201576,1136,ARAM,10.6.313.8894
4204103597,1448,CLASSIC,10.5.311.166
4258236334,1727,CLASSIC,10.6.314.4405
4222846895,1216,CLASSIC,10.5.312.392
4250896304,1401,CLASSIC,10.6.314.4405
4216031153,1459,CLASSIC,10.5.312.392
4186277811,913,CLASSIC,10.4.308.9400
4236216254,1612,CLASSIC,10.6.313.8894
4258367423,1965,CLASSIC,10.6.314.4405
4248930246,2170,CLASSIC,10.6.314.4405
4170942407,2249,CLASSIC,10.4.308.9400
4184573896,1284,CLASSIC,10.4.308.9400
4229400523,1951,CLASSIC,10.6.313.2784
4124149708,1168,CLASSIC,10.2.305.4739
4231366605,1548,CLASSIC,10.6.313.8894
4215375823,1665,CLASSIC,10.5.312.392
4228745170,1428,CLASSIC,10.6.313.2784
4245915603,987,CLASSIC,10.6.314.4405
4250503125,1235,ONEFORALL,10.6.314.4405
4212885463,1588,CLASSIC,10.5.312.392
4199253978,2794,CLASSIC,10.5.311.166
4205021150,1164,ARAM,10.5.311.166
4213016543,754,CLASSIC,10.5.312.392
4192176097,703,ARAM,10.4.308.9400
4228483046,988,CLASSIC,10.6.313.2784
4189947887,1145,CLASSIC,10.4.308.9400
4215769071,986,CLASSIC,10.5.312.392
4232284145,1212,CLASSIC,10.6.313.8894
4233463795,1041,ARAM,10.6.313.8894
4254828539,1653,CLASSIC,10.6.314.4405
4073031679,1760,CLASSIC,10.1.303.6554
4176709631,194,CLASSIC,10.4.308.9400
4205938697,2301,CLASSIC,10.5.311.166
4191520778,1730,CLASSIC,10.4.308.9400
4209346571,1923,CLASSIC,10.5.312.392
4156131340,1274,CLASSIC,10.3.307.7898
4245653515,1256,CLASSIC,10.6.314.4405
4210133007,799,ARAM,10.5.312.392
4230449167,1533,CLASSIC,10.6.313.8894
4199909398,1884,CLASSIC,10.5.311.166
4123232281,2076,CLASSIC,10.2.305.4739
4205283358,937,CLASSIC,10.5.311.166
4205283359,925,CLASSIC,10.5.311.166
4238706721,1276,CLASSIC,10.6.313.8894
4157835298,1076,URF,10.3.307.7898
4215769124,936,ARAM,10.5.312.392
4200302628,1908,CLASSIC,10.5.311.166
4248668199,2073,CLASSIC,10.6.314.4405
4169762860,2321,CLASSIC,10.4.308.9400
4068444205,1991,CLASSIC,9.24.300.6382
4180379694,1579,CLASSIC,10.4.308.9400
4215638063,1868,CLASSIC,10.5.312.392
4179986482,1008,CLASSIC,10.4.308.9400
4244211763,1607,CLASSIC,10.6.313.8894
4201351224,1038,ARAM,10.5.311.166
4201613369,939,CLASSIC,10.5.311.166
4252469305,1004,CLASSIC,10.6.314.4405
4147873853,1954,CLASSIC,10.3.307.7898
4220880958,1290,CLASSIC,10.5.312.392
4250241091,699,ONEFORALL,10.6.314.4405
4244211780,1910,CLASSIC,10.6.313.8894
4138960971,1745,CLASSIC,10.3.307.1028
4226123852,1429,ARAM,10.6.313.2784
4153378892,1448,CLASSIC,10.3.307.7898
4076439631,1795,CLASSIC,10.1.303.9385
4225206355,695,CLASSIC,10.5.312.392
4209346647,937,CLASSIC,10.5.312.392
4227041377,1978,CLASSIC,10.6.313.2784
4204234849,1646,CLASSIC,10.5.311.166
4243032166,959,CLASSIC,10.6.313.8894
4255221863,2421,CLASSIC,10.6.314.4405
4165306472,1795,CLASSIC,10.4.308.9400
4169893994,1459,CLASSIC,10.4.308.9400
4242507885,1224,CLASSIC,10.6.313.8894
4148529262,1098,URF,10.3.307.7898
4256401517,1190,ARAM,10.6.314.4405
4222584944,1018,CLASSIC,10.5.312.392
4161636465,1254,CLASSIC,10.3.307.7898
4220356721,1831,CLASSIC,10.5.312.392
4242245749,1141,ARAM,10.6.313.8894
4140140662,1976,CLASSIC,10.3.307.1028
4231235702,2211,CLASSIC,10.6.313.8894
4214851708,1349,CLASSIC,10.5.312.392
4218652800,914,CLASSIC,10.5.312.392
4234512515,2440,CLASSIC,10.6.313.8894
4204103812,1724,CLASSIC,10.5.311.166
4251420804,608,ONEFORALL,10.6.314.4405
4140533897,2105,CLASSIC,10.3.307.1028
4216031370,924,CLASSIC,10.5.312.392
4206987405,812,CLASSIC,10.5.311.166
4197943438,1439,CLASSIC,10.5.311.166
4206856336,1991,CLASSIC,10.5.311.166
4212754580,1401,CLASSIC,10.5.312.392
4188899482,1352,CLASSIC,10.4.308.9400
4049569948,1943,CLASSIC,9.24.300.6382
4216031391,751,CLASSIC,10.5.312.392
4247226528,1283,ARAM,10.6.314.4405
4215638178,2309,CLASSIC,10.5.312.392
4223240358,965,CLASSIC,10.5.312.392
4229138601,1986,CLASSIC,10.6.313.2784
4237920426,2112,CLASSIC,10.6.313.8894
4251682987,1255,ONEFORALL,10.6.314.4405
4180248761,1846,CLASSIC,10.4.308.9400
4072900793,1662,CLASSIC,10.1.303.6554
4154165435,1748,CLASSIC,10.3.307.7898
4170418367,2022,CLASSIC,10.4.308.9400
4245391559,195,CLASSIC,10.6.314.4405
4159408332,2193,CLASSIC,10.3.307.7898
4205152465,601,CLASSIC,10.5.311.166
4226517203,1387,ARAM,10.6.313.2784
4159670483,1960,CLASSIC,10.3.307.7898
4210264280,1028,CLASSIC,10.5.312.392
4232284380,1331,CLASSIC,10.6.313.8894
4070934750,1618,CLASSIC,9.24.300.6382
4256532708,893,ARAM,10.6.314.4405
4214196456,1145,CLASSIC,10.5.312.392
4214851819,1390,CLASSIC,10.5.312.392
4239362284,1158,CLASSIC,10.6.313.8894
4148791536,940,CLASSIC,10.3.307.7898
4109732084,1613,CLASSIC,10.2.305.4739
4241721588,919,ARAM,10.6.313.8894
4198074616,2174,CLASSIC,10.5.311.166
4252862718,1511,CLASSIC,10.6.314.4405
4250765567,1279,ONEFORALL,10.6.314.4405
4218784001,1164,CLASSIC,10.5.312.392
4246440193,924,CLASSIC,10.6.314.4405
4232153351,2299,CLASSIC,10.6.313.8894
4243032328,1791,CLASSIC,10.6.313.8894
4208167176,1491,CLASSIC,10.5.312.392
4178938124,1347,CLASSIC,10.4.308.9400
4215638285,756,CLASSIC,10.5.312.392
4249323794,1297,CLASSIC,10.6.314.4405
4252600604,1730,CLASSIC,10.6.314.4405
4082469150,1098,CLASSIC,10.1.303.9385
4193749282,1591,CLASSIC,10.5.311.166
4259023139,1272,CLASSIC,10.6.314.4405
4201089323,1652,CLASSIC,10.5.311.166
4241852716,569,CLASSIC,10.6.313.8894
4167010604,2236,CLASSIC,10.4.308.9400
4251420974,1316,CLASSIC,10.6.314.4405
4253518128,1783,CLASSIC,10.6.314.4405
4247619895,1984,CLASSIC,10.6.314.4405
4247619899,944,CLASSIC,10.6.314.4405
4201089339,1151,CLASSIC,10.5.311.166
4218128701,1251,CLASSIC,10.5.312.392
4250503486,1111,ONEFORALL,10.6.314.4405
4212623682,196,CLASSIC,10.5.312.392
4229925188,2083,CLASSIC,10.6.313.2784
4220881222,1346,CLASSIC,10.5.312.392
4225206603,1561,CLASSIC,10.5.312.392
4238575949,987,CLASSIC,10.6.313.8894
4167272781,504,ARAM,10.4.308.9400
4176578898,1256,CLASSIC,10.4.308.9400
4195584339,1150,CLASSIC,10.5.311.166
4250241364,1558,CLASSIC,10.6.314.4405
4234643797,913,CLASSIC,10.6.313.8894
4214458711,194,CLASSIC,10.5.312.392
4229269848,1367,CLASSIC,10.6.313.2784
4148005209,1700,CLASSIC,10.3.307.7898
4186278235,1140,CLASSIC,10.4.308.9400
4193880412,1378,CLASSIC,10.5.311.166
4221667676,1473,CLASSIC,10.5.312.392
4131096923,996,CLASSIC,10.2.305.4739
4247226722,1442,CLASSIC,10.6.314.4405
4216162664,959,CLASSIC,10.5.312.392
4209346923,1124,CLASSIC,10.5.312.392
4078537068,1522,CLASSIC,10.1.303.9385
4211444076,2105,CLASSIC,10.5.312.392
4220225900,911,ARAM,10.5.312.392
4187982190,1537,CLASSIC,10.4.308.9400
4217342319,961,ARAM,10.5.312.392
4142238065,1941,CLASSIC,10.3.307.1028
4174481778,1025,ARAM,10.4.308.9400
4186933614,1471,CLASSIC,10.4.308.9400
4217473401,1724,CLASSIC,10.5.312.392
4243163517,1127,CLASSIC,10.6.313.8894
4149315968,1371,CLASSIC,10.3.307.7898
4224551299,1290,CLASSIC,10.5.312.392
4229532058,768,CLASSIC,10.6.313.2784
4011690395,1654,CLASSIC,9.23.299.3089
4240017820,2284,CLASSIC,10.6.313.8894
4198861210,2435,CLASSIC,10.5.311.166
4243687835,1432,CLASSIC,10.6.313.8894
4183263642,966,CLASSIC,10.4.308.9400
4183787934,1287,CLASSIC,10.4.308.9400
4243425700,1370,ARAM,10.6.313.8894
4253387177,1887,CLASSIC,10.6.314.4405
4214983082,1472,CLASSIC,10.5.312.392
4238313899,1417,CLASSIC,10.6.313.8894
4179200431,1170,CLASSIC,10.4.308.9400
4189161907,921,CLASSIC,10.4.308.9400
4203317684,1663,CLASSIC,10.5.311.166
4215769524,1086,CLASSIC,10.5.312.392
4213017014,1066,ARAM,10.5.312.392
4228614581,890,CLASSIC,10.6.313.2784
4172253625,1229,CLASSIC,10.4.308.9400
4244867518,1609,CLASSIC,10.6.313.8894
4229138882,1228,CLASSIC,10.6.313.2784
4191652291,2320,CLASSIC,10.4.308.9400
4209347016,1295,ARAM,10.5.312.392
4237003212,1274,ARAM,10.6.313.8894
4232939989,1753,CLASSIC,10.6.313.8894
4235168215,1131,ARAM,10.6.313.8894
4218653145,2008,CLASSIC,10.5.312.392
4179855837,973,CLASSIC,10.4.308.9400
4249455073,1556,CLASSIC,10.6.314.4405
4197026281,1673,CLASSIC,10.5.311.166
4195846638,2349,CLASSIC,10.5.311.166
4190603759,1223,CLASSIC,10.4.308.9400
4227172848,1412,CLASSIC,10.6.313.2784
4247489007,1194,ARAM,10.6.314.4405
4183788020,1529,CLASSIC,10.4.308.9400
4214983161,1057,CLASSIC,10.5.312.392
4251159037,742,ONEFORALL,10.6.314.4405
4201613825,1344,CLASSIC,10.5.311.166
4234119685,1416,CLASSIC,10.6.313.8894
4241721861,942,CLASSIC,10.6.313.8894
4130441735,1398,CLASSIC,10.2.305.4739
4158753291,1072,CLASSIC,10.3.307.7898
4200958476,1777,CLASSIC,10.5.311.166
4234512907,762,ARAM,10.6.313.8894
4248799765,1094,CLASSIC,10.6.314.4405
4219701784,1488,CLASSIC,10.5.312.392
4222847521,1127,CLASSIC,10.5.312.392
4216949289,1061,CLASSIC,10.5.312.392
4203842090,649,CLASSIC,10.5.311.166
4180249131,1212,CLASSIC,10.4.308.9400
4179593769,1959,CLASSIC,10.4.308.9400
4212623925,1739,CLASSIC,10.5.312.392
4220619319,2293,CLASSIC,10.5.312.392
4253649466,1650,CLASSIC,10.6.314.4405
4190865979,1004,CLASSIC,10.4.308.9400
4201613884,1172,CLASSIC,10.5.311.166
4237920829,796,CLASSIC,10.6.313.8894
4147481155,912,CLASSIC,10.3.307.7898
4142107204,1372,CLASSIC,10.3.307.1028
4231498311,1738,CLASSIC,10.6.313.8894
4155345485,2323,CLASSIC,10.3.307.7898
4244998736,968,CLASSIC,10.6.314.4405
4175792724,1147,CLASSIC,10.4.308.9400
4201089630,1733,CLASSIC,10.5.311.166
4195715686,1408,CLASSIC,10.5.311.166
4135684716,1591,CLASSIC,10.3.307.1028
4211837564,1087,CLASSIC,10.5.312.392
4238838396,1735,CLASSIC,10.6.313.8894
4191128190,1320,CLASSIC,10.4.308.9400
4119956097,978,CLASSIC,10.2.305.4739
4205283969,1337,CLASSIC,10.5.311.166
4173826698,1747,CLASSIC,10.4.308.9400
4230449805,1975,CLASSIC,10.6.313.8894
4146301581,1863,CLASSIC,10.3.307.7898
4200172185,1359,CLASSIC,10.5.311.166
4157835934,1783,CLASSIC,10.3.307.7898
4249324191,1477,CLASSIC,10.6.314.4405
4246833824,1041,CLASSIC,10.6.314.4405
4190866081,1063,ARAM,10.4.308.9400
4151937704,1412,CLASSIC,10.3.307.7898
4169108136,1781,CLASSIC,10.4.308.9400
4202138285,1043,ARAM,10.5.311.166
4235168429,1245,CLASSIC,10.6.313.8894
4182215341,1687,CLASSIC,10.4.308.9400
4234382007,1132,CLASSIC,10.6.313.8894
4049963707,193,CLASSIC,9.24.300.6382
4172253884,1773,CLASSIC,10.4.308.9400
4234775236,1465,CLASSIC,10.6.313.8894
4224420551,1444,CLASSIC,10.5.312.392
4164127434,2565,CLASSIC,10.4.308.9400
4232940236,1337,CLASSIC,10.6.313.8894
4229139154,1269,CLASSIC,10.6.313.2784
4249979611,1600,CLASSIC,10.6.314.4405
4221405927,634,ARAM,10.5.312.392
4247096042,919,CLASSIC,10.6.314.4405
4175923949,1560,CLASSIC,10.4.308.9400
4224289519,1508,CLASSIC,10.5.312.392
4192832240,2301,CLASSIC,10.4.308.9400
4251028208,1439,ONEFORALL,10.6.314.4405
4179462897,962,CLASSIC,10.4.308.9400
4227435250,936,CLASSIC,10.6.313.2784
4229270255,1656,CLASSIC,10.6.313.2784
4186540788,1636,CLASSIC,10.4.308.9400
4211182325,903,CLASSIC,10.5.312.392
4180380408,1176,CLASSIC,10.4.308.9400
4243557112,1241,CLASSIC,10.6.313.8894
4229532410,1595,CLASSIC,10.6.313.2784
4251552507,812,ONEFORALL,10.6.314.4405
4220095228,1874,CLASSIC,10.5.312.392
4223765243,900,ARAM,10.5.312.392
4227435264,1218,ARAM,10.6.313.2784
4169763587,1706,CLASSIC,10.4.308.9400
4188769028,1337,CLASSIC,10.4.308.9400
4239362822,1911,CLASSIC,10.6.313.8894
4218260231,1056,ARAM,10.5.312.392
4130966279,963,CLASSIC,10.2.305.4739
4222585610,1210,CLASSIC,10.5.312.392
4241853196,1240,ARAM,10.6.313.8894
4223765260,981,CLASSIC,10.5.312.392
4221012761,1957,CLASSIC,10.5.312.392
